alpha = 0.75, gamma = 1, trial = 33, reward = -1.0
alpha = 0.75, gamma = 1, trial = 33, reward = -1.0
alpha = 0.75, gamma = 1, trial = 33, reward = -0.5
alpha = 0.75, gamma = 1, trial = 33, reward = -0.5
alpha = 0.75, gamma = 1, trial = 33, reward = 2.0
alpha = 0.75, gamma = 1, trial = 33, reward = -0.5
alpha = 0.75, gamma = 1, trial = 33, reward = -1.0
Primary agent has reached destination!
alpha = 0.75, gamma = 1, trial = 33, reward = 12.0
alpha = 0.75, gamma = 1, trial = 34, reward = -0.5
alpha = 0.75, gamma = 1, trial = 34, reward = 0.0
alpha = 0.75, gamma = 1, trial = 34, reward = 2.0
alpha = 0.75, gamma = 1, trial = 34, reward = 0.0
alpha = 0.75, gamma = 1, trial = 34, reward = 2.0
alpha = 0.75, gamma = 1, trial = 34, reward = -1.0
alpha = 0.75, gamma = 1, trial = 34, reward = -0.5
alpha = 0.75, gamma = 1, trial = 34, reward = -0.5
alpha = 0.75, gamma = 1, trial = 34, reward = 0.0
alpha = 0.75, gamma = 1, trial = 34, reward = 0.0
alpha = 0.75, gamma = 1, trial = 34, reward = -1.0
alpha = 0.75, gamma = 1, trial = 34, reward = -0.5
alpha = 0.75, gamma = 1, trial = 34, reward = 2.0
alpha = 0.75, gamma = 1, trial = 34, reward = -0.5
alpha = 0.75, gamma = 1, trial = 34, reward = -1.0
alpha = 0.75, gamma = 1, trial = 34, reward = 2.0
alpha = 0.75, gamma = 1, trial = 34, reward = 2.0
alpha = 0.75, gamma = 1, trial = 34, reward = -0.5
alpha = 0.75, gamma = 1, trial = 34, reward = -1.0
alpha = 0.75, gamma = 1, trial = 34, reward = -1.0
Primary agent ran out of time! Trial aborted.
alpha = 0.75, gamma = 1, trial = 34, reward = -0.5
alpha = 0.75, gamma = 1, trial = 35, reward = -0.5
alpha = 0.75, gamma = 1, trial = 35, reward = -0.5
alpha = 0.75, gamma = 1, trial = 35, reward = 2.0
alpha = 0.75, gamma = 1, trial = 35, reward = 2.0
alpha = 0.75, gamma = 1, trial = 35, reward = -0.5
alpha = 0.75, gamma = 1, trial = 35, reward = 2.0
alpha = 0.75, gamma = 1, trial = 35, reward = -0.5
alpha = 0.75, gamma = 1, trial = 35, reward = 0.0
alpha = 0.75, gamma = 1, trial = 35, reward = 2.0
alpha = 0.75, gamma = 1, trial = 35, reward = -0.5
alpha = 0.75, gamma = 1, trial = 35, reward = -1.0
alpha = 0.75, gamma = 1, trial = 35, reward = -1.0
alpha = 0.75, gamma = 1, trial = 35, reward = 2.0
alpha = 0.75, gamma = 1, trial = 35, reward = -0.5
alpha = 0.75, gamma = 1, trial = 35, reward = 2.0
alpha = 0.75, gamma = 1, trial = 35, reward = 2.0
Primary agent has reached destination!
alpha = 0.75, gamma = 1, trial = 35, reward = 9.5
alpha = 0.75, gamma = 1, trial = 36, reward = -1.0
alpha = 0.75, gamma = 1, trial = 36, reward = -1.0
alpha = 0.75, gamma = 1, trial = 36, reward = -0.5
alpha = 0.75, gamma = 1, trial = 36, reward = -1.0
alpha = 0.75, gamma = 1, trial = 36, reward = -0.5
alpha = 0.75, gamma = 1, trial = 36, reward = -0.5
alpha = 0.75, gamma = 1, trial = 36, reward = 0.0
alpha = 0.75, gamma = 1, trial = 36, reward = -0.5
alpha = 0.75, gamma = 1, trial = 36, reward = 0.0
alpha = 0.75, gamma = 1, trial = 36, reward = -1.0
alpha = 0.75, gamma = 1, trial = 36, reward = -0.5
alpha = 0.75, gamma = 1, trial = 36, reward = -0.5
alpha = 0.75, gamma = 1, trial = 36, reward = -1.0
alpha = 0.75, gamma = 1, trial = 36, reward = 0.0
alpha = 0.75, gamma = 1, trial = 36, reward = -1.0
alpha = 0.75, gamma = 1, trial = 36, reward = -0.5
alpha = 0.75, gamma = 1, trial = 36, reward = 2.0
alpha = 0.75, gamma = 1, trial = 36, reward = -0.5
alpha = 0.75, gamma = 1, trial = 36, reward = -0.5
alpha = 0.75, gamma = 1, trial = 36, reward = 2.0
Primary agent ran out of time! Trial aborted.
alpha = 0.75, gamma = 1, trial = 36, reward = -1.0
alpha = 0.75, gamma = 1, trial = 37, reward = -0.5
alpha = 0.75, gamma = 1, trial = 37, reward = -1.0
alpha = 0.75, gamma = 1, trial = 37, reward = -0.5
alpha = 0.75, gamma = 1, trial = 37, reward = 2.0
alpha = 0.75, gamma = 1, trial = 37, reward = 0.0
alpha = 0.75, gamma = 1, trial = 37, reward = 0.0
alpha = 0.75, gamma = 1, trial = 37, reward = -0.5
alpha = 0.75, gamma = 1, trial = 37, reward = -1.0
alpha = 0.75, gamma = 1, trial = 37, reward = 0.0
alpha = 0.75, gamma = 1, trial = 37, reward = 2.0
alpha = 0.75, gamma = 1, trial = 37, reward = 0.0
alpha = 0.75, gamma = 1, trial = 37, reward = 2.0
alpha = 0.75, gamma = 1, trial = 37, reward = 2.0
alpha = 0.75, gamma = 1, trial = 37, reward = 0.0
alpha = 0.75, gamma = 1, trial = 37, reward = 0.0
alpha = 0.75, gamma = 1, trial = 37, reward = -1.0
Primary agent has reached destination!
alpha = 0.75, gamma = 1, trial = 37, reward = 12.0
alpha = 0.75, gamma = 1, trial = 38, reward = -0.5
alpha = 0.75, gamma = 1, trial = 38, reward = -1.0
alpha = 0.75, gamma = 1, trial = 38, reward = -1.0
alpha = 0.75, gamma = 1, trial = 38, reward = -0.5
alpha = 0.75, gamma = 1, trial = 38, reward = -1.0
alpha = 0.75, gamma = 1, trial = 38, reward = 0.0
alpha = 0.75, gamma = 1, trial = 38, reward = -1.0
alpha = 0.75, gamma = 1, trial = 38, reward = -1.0
alpha = 0.75, gamma = 1, trial = 38, reward = 0.0
alpha = 0.75, gamma = 1, trial = 38, reward = 0.0
alpha = 0.75, gamma = 1, trial = 38, reward = 2.0
alpha = 0.75, gamma = 1, trial = 38, reward = -1.0
alpha = 0.75, gamma = 1, trial = 38, reward = 0.0
alpha = 0.75, gamma = 1, trial = 38, reward = -0.5
alpha = 0.75, gamma = 1, trial = 38, reward = -0.5
alpha = 0.75, gamma = 1, trial = 38, reward = -0.5
alpha = 0.75, gamma = 1, trial = 38, reward = -0.5
alpha = 0.75, gamma = 1, trial = 38, reward = -1.0
alpha = 0.75, gamma = 1, trial = 38, reward = -1.0
alpha = 0.75, gamma = 1, trial = 38, reward = 2.0
alpha = 0.75, gamma = 1, trial = 38, reward = 2.0
alpha = 0.75, gamma = 1, trial = 38, reward = 0.0
alpha = 0.75, gamma = 1, trial = 38, reward = -1.0
alpha = 0.75, gamma = 1, trial = 38, reward = -0.5
alpha = 0.75, gamma = 1, trial = 38, reward = 2.0
alpha = 0.75, gamma = 1, trial = 38, reward = -0.5
alpha = 0.75, gamma = 1, trial = 38, reward = 2.0
alpha = 0.75, gamma = 1, trial = 38, reward = 2.0
alpha = 0.75, gamma = 1, trial = 38, reward = 0.0
alpha = 0.75, gamma = 1, trial = 38, reward = 2.0
alpha = 0.75, gamma = 1, trial = 38, reward = 2.0
alpha = 0.75, gamma = 1, trial = 38, reward = -1.0
alpha = 0.75, gamma = 1, trial = 38, reward = 0.0
alpha = 0.75, gamma = 1, trial = 38, reward = 0.0
alpha = 0.75, gamma = 1, trial = 38, reward = 0.0
Primary agent ran out of time! Trial aborted.
alpha = 0.75, gamma = 1, trial = 38, reward = -0.5
alpha = 0.75, gamma = 1, trial = 39, reward = 2.0
alpha = 0.75, gamma = 1, trial = 39, reward = -0.5
alpha = 0.75, gamma = 1, trial = 39, reward = 2.0
alpha = 0.75, gamma = 1, trial = 39, reward = 2.0
alpha = 0.75, gamma = 1, trial = 39, reward = -0.5
alpha = 0.75, gamma = 1, trial = 39, reward = 0.0
alpha = 0.75, gamma = 1, trial = 39, reward = 2.0
alpha = 0.75, gamma = 1, trial = 39, reward = -1.0
alpha = 0.75, gamma = 1, trial = 39, reward = -0.5
alpha = 0.75, gamma = 1, trial = 39, reward = -1.0
Primary agent has reached destination!
alpha = 0.75, gamma = 1, trial = 39, reward = 12.0
alpha = 0.75, gamma = 1, trial = 40, reward = -0.5
alpha = 0.75, gamma = 1, trial = 40, reward = 2.0
alpha = 0.75, gamma = 1, trial = 40, reward = 2.0
alpha = 0.75, gamma = 1, trial = 40, reward = 0.0
alpha = 0.75, gamma = 1, trial = 40, reward = -1.0
alpha = 0.75, gamma = 1, trial = 40, reward = -0.5
alpha = 0.75, gamma = 1, trial = 40, reward = 0.0
alpha = 0.75, gamma = 1, trial = 40, reward = -0.5
alpha = 0.75, gamma = 1, trial = 40, reward = -1.0
alpha = 0.75, gamma = 1, trial = 40, reward = -1.0
alpha = 0.75, gamma = 1, trial = 40, reward = -0.5
alpha = 0.75, gamma = 1, trial = 40, reward = -1.0
alpha = 0.75, gamma = 1, trial = 40, reward = 2.0
alpha = 0.75, gamma = 1, trial = 40, reward = -0.5
alpha = 0.75, gamma = 1, trial = 40, reward = 0.0
alpha = 0.75, gamma = 1, trial = 40, reward = -0.5
alpha = 0.75, gamma = 1, trial = 40, reward = 2.0
alpha = 0.75, gamma = 1, trial = 40, reward = 2.0
alpha = 0.75, gamma = 1, trial = 40, reward = -0.5
alpha = 0.75, gamma = 1, trial = 40, reward = -0.5
alpha = 0.75, gamma = 1, trial = 40, reward = 2.0
alpha = 0.75, gamma = 1, trial = 40, reward = 2.0
alpha = 0.75, gamma = 1, trial = 40, reward = 0.0
alpha = 0.75, gamma = 1, trial = 40, reward = 2.0
alpha = 0.75, gamma = 1, trial = 40, reward = -0.5
alpha = 0.75, gamma = 1, trial = 40, reward = 2.0
alpha = 0.75, gamma = 1, trial = 40, reward = -0.5
alpha = 0.75, gamma = 1, trial = 40, reward = 2.0
alpha = 0.75, gamma = 1, trial = 40, reward = -0.5
alpha = 0.75, gamma = 1, trial = 40, reward = 0.0
Primary agent ran out of time! Trial aborted.
alpha = 0.75, gamma = 1, trial = 40, reward = -0.5
alpha = 0.75, gamma = 1, trial = 41, reward = 2.0
alpha = 0.75, gamma = 1, trial = 41, reward = -0.5
alpha = 0.75, gamma = 1, trial = 41, reward = -0.5
alpha = 0.75, gamma = 1, trial = 41, reward = 0.0
alpha = 0.75, gamma = 1, trial = 41, reward = -0.5
alpha = 0.75, gamma = 1, trial = 41, reward = 2.0
alpha = 0.75, gamma = 1, trial = 41, reward = 2.0
alpha = 0.75, gamma = 1, trial = 41, reward = -0.5
alpha = 0.75, gamma = 1, trial = 41, reward = -1.0
alpha = 0.75, gamma = 1, trial = 41, reward = -1.0
alpha = 0.75, gamma = 1, trial = 41, reward = -0.5
alpha = 0.75, gamma = 1, trial = 41, reward = 2.0
alpha = 0.75, gamma = 1, trial = 41, reward = 2.0
alpha = 0.75, gamma = 1, trial = 41, reward = -1.0
alpha = 0.75, gamma = 1, trial = 41, reward = -1.0
alpha = 0.75, gamma = 1, trial = 41, reward = -0.5
alpha = 0.75, gamma = 1, trial = 41, reward = -1.0
alpha = 0.75, gamma = 1, trial = 41, reward = -1.0
alpha = 0.75, gamma = 1, trial = 41, reward = -0.5
alpha = 0.75, gamma = 1, trial = 41, reward = 2.0
Primary agent ran out of time! Trial aborted.
alpha = 0.75, gamma = 1, trial = 41, reward = 2.0
alpha = 0.75, gamma = 1, trial = 42, reward = 0.0
alpha = 0.75, gamma = 1, trial = 42, reward = 2.0
alpha = 0.75, gamma = 1, trial = 42, reward = -0.5
alpha = 0.75, gamma = 1, trial = 42, reward = -0.5
alpha = 0.75, gamma = 1, trial = 42, reward = -1.0
alpha = 0.75, gamma = 1, trial = 42, reward = 2.0
alpha = 0.75, gamma = 1, trial = 42, reward = -0.5
alpha = 0.75, gamma = 1, trial = 42, reward = -1.0
alpha = 0.75, gamma = 1, trial = 42, reward = 0.0
alpha = 0.75, gamma = 1, trial = 42, reward = 2.0
alpha = 0.75, gamma = 1, trial = 42, reward = -0.5
alpha = 0.75, gamma = 1, trial = 42, reward = 0.0
alpha = 0.75, gamma = 1, trial = 42, reward = -0.5
alpha = 0.75, gamma = 1, trial = 42, reward = 0.0
alpha = 0.75, gamma = 1, trial = 42, reward = 0.0
alpha = 0.75, gamma = 1, trial = 42, reward = 0.0
alpha = 0.75, gamma = 1, trial = 42, reward = 2.0
alpha = 0.75, gamma = 1, trial = 42, reward = 2.0
alpha = 0.75, gamma = 1, trial = 42, reward = -0.5
alpha = 0.75, gamma = 1, trial = 42, reward = -0.5
alpha = 0.75, gamma = 1, trial = 42, reward = 2.0
alpha = 0.75, gamma = 1, trial = 42, reward = 2.0
alpha = 0.75, gamma = 1, trial = 42, reward = 0.0
alpha = 0.75, gamma = 1, trial = 42, reward = 2.0
alpha = 0.75, gamma = 1, trial = 42, reward = -1.0
alpha = 0.75, gamma = 1, trial = 42, reward = -0.5
alpha = 0.75, gamma = 1, trial = 42, reward = 0.0
alpha = 0.75, gamma = 1, trial = 42, reward = -0.5
alpha = 0.75, gamma = 1, trial = 42, reward = -1.0
alpha = 0.75, gamma = 1, trial = 42, reward = 0.0
alpha = 0.75, gamma = 1, trial = 42, reward = 2.0
alpha = 0.75, gamma = 1, trial = 42, reward = 2.0
alpha = 0.75, gamma = 1, trial = 42, reward = 2.0
alpha = 0.75, gamma = 1, trial = 42, reward = 0.0
Primary agent has reached destination!
alpha = 0.75, gamma = 1, trial = 42, reward = 12.0
alpha = 0.75, gamma = 1, trial = 43, reward = 2.0
alpha = 0.75, gamma = 1, trial = 43, reward = 2.0
alpha = 0.75, gamma = 1, trial = 43, reward = -0.5
alpha = 0.75, gamma = 1, trial = 43, reward = 0.0
alpha = 0.75, gamma = 1, trial = 43, reward = 0.0
alpha = 0.75, gamma = 1, trial = 43, reward = 2.0
alpha = 0.75, gamma = 1, trial = 43, reward = -1.0
alpha = 0.75, gamma = 1, trial = 43, reward = -1.0
alpha = 0.75, gamma = 1, trial = 43, reward = 2.0
alpha = 0.75, gamma = 1, trial = 43, reward = 2.0
alpha = 0.75, gamma = 1, trial = 43, reward = -0.5
alpha = 0.75, gamma = 1, trial = 43, reward = -0.5
alpha = 0.75, gamma = 1, trial = 43, reward = -1.0
alpha = 0.75, gamma = 1, trial = 43, reward = -1.0
alpha = 0.75, gamma = 1, trial = 43, reward = 2.0
alpha = 0.75, gamma = 1, trial = 43, reward = 0.0
alpha = 0.75, gamma = 1, trial = 43, reward = 0.0
alpha = 0.75, gamma = 1, trial = 43, reward = -1.0
alpha = 0.75, gamma = 1, trial = 43, reward = 0.0
alpha = 0.75, gamma = 1, trial = 43, reward = 2.0
alpha = 0.75, gamma = 1, trial = 43, reward = 0.0
alpha = 0.75, gamma = 1, trial = 43, reward = -1.0
alpha = 0.75, gamma = 1, trial = 43, reward = -0.5
alpha = 0.75, gamma = 1, trial = 43, reward = -0.5
alpha = 0.75, gamma = 1, trial = 43, reward = 2.0
alpha = 0.75, gamma = 1, trial = 43, reward = 2.0
alpha = 0.75, gamma = 1, trial = 43, reward = 2.0
alpha = 0.75, gamma = 1, trial = 43, reward = -0.5
alpha = 0.75, gamma = 1, trial = 43, reward = 2.0
alpha = 0.75, gamma = 1, trial = 43, reward = -1.0
Primary agent has reached destination!
alpha = 0.75, gamma = 1, trial = 43, reward = 12.0
alpha = 0.75, gamma = 1, trial = 44, reward = -0.5
alpha = 0.75, gamma = 1, trial = 44, reward = 2.0
alpha = 0.75, gamma = 1, trial = 44, reward = 0.0
alpha = 0.75, gamma = 1, trial = 44, reward = -1.0
alpha = 0.75, gamma = 1, trial = 44, reward = -0.5
alpha = 0.75, gamma = 1, trial = 44, reward = -1.0
alpha = 0.75, gamma = 1, trial = 44, reward = -1.0
alpha = 0.75, gamma = 1, trial = 44, reward = 2.0
alpha = 0.75, gamma = 1, trial = 44, reward = -0.5
alpha = 0.75, gamma = 1, trial = 44, reward = 2.0
alpha = 0.75, gamma = 1, trial = 44, reward = 2.0
alpha = 0.75, gamma = 1, trial = 44, reward = -0.5
alpha = 0.75, gamma = 1, trial = 44, reward = 2.0
alpha = 0.75, gamma = 1, trial = 44, reward = -0.5
alpha = 0.75, gamma = 1, trial = 44, reward = -1.0
alpha = 0.75, gamma = 1, trial = 44, reward = 0.0
alpha = 0.75, gamma = 1, trial = 44, reward = 2.0
alpha = 0.75, gamma = 1, trial = 44, reward = 2.0
alpha = 0.75, gamma = 1, trial = 44, reward = -0.5
alpha = 0.75, gamma = 1, trial = 44, reward = -0.5
alpha = 0.75, gamma = 1, trial = 44, reward = -1.0
alpha = 0.75, gamma = 1, trial = 44, reward = -1.0
alpha = 0.75, gamma = 1, trial = 44, reward = 0.0
alpha = 0.75, gamma = 1, trial = 44, reward = -1.0
alpha = 0.75, gamma = 1, trial = 44, reward = 0.0
alpha = 0.75, gamma = 1, trial = 44, reward = 2.0
alpha = 0.75, gamma = 1, trial = 44, reward = -0.5
alpha = 0.75, gamma = 1, trial = 44, reward = -1.0
alpha = 0.75, gamma = 1, trial = 44, reward = 0.0
alpha = 0.75, gamma = 1, trial = 44, reward = 0.0
alpha = 0.75, gamma = 1, trial = 44, reward = -0.5
alpha = 0.75, gamma = 1, trial = 44, reward = 0.0
alpha = 0.75, gamma = 1, trial = 44, reward = 2.0
Primary agent has reached destination!
alpha = 0.75, gamma = 1, trial = 44, reward = 12.0
alpha = 0.75, gamma = 1, trial = 45, reward = 0.0
alpha = 0.75, gamma = 1, trial = 45, reward = 2.0
alpha = 0.75, gamma = 1, trial = 45, reward = 0.0
alpha = 0.75, gamma = 1, trial = 45, reward = 0.0
alpha = 0.75, gamma = 1, trial = 45, reward = 0.0
alpha = 0.75, gamma = 1, trial = 45, reward = -0.5
alpha = 0.75, gamma = 1, trial = 45, reward = 0.0
alpha = 0.75, gamma = 1, trial = 45, reward = -1.0
alpha = 0.75, gamma = 1, trial = 45, reward = -1.0
alpha = 0.75, gamma = 1, trial = 45, reward = 0.0
alpha = 0.75, gamma = 1, trial = 45, reward = 2.0
alpha = 0.75, gamma = 1, trial = 45, reward = -0.5
alpha = 0.75, gamma = 1, trial = 45, reward = -0.5
alpha = 0.75, gamma = 1, trial = 45, reward = 0.0
alpha = 0.75, gamma = 1, trial = 45, reward = 2.0
alpha = 0.75, gamma = 1, trial = 45, reward = -1.0
alpha = 0.75, gamma = 1, trial = 45, reward = 0.0
alpha = 0.75, gamma = 1, trial = 45, reward = 0.0
alpha = 0.75, gamma = 1, trial = 45, reward = 2.0
alpha = 0.75, gamma = 1, trial = 45, reward = 2.0
alpha = 0.75, gamma = 1, trial = 45, reward = 2.0
alpha = 0.75, gamma = 1, trial = 45, reward = -0.5
alpha = 0.75, gamma = 1, trial = 45, reward = -0.5
alpha = 0.75, gamma = 1, trial = 45, reward = -0.5
alpha = 0.75, gamma = 1, trial = 45, reward = -0.5
alpha = 0.75, gamma = 1, trial = 45, reward = 2.0
alpha = 0.75, gamma = 1, trial = 45, reward = -1.0
alpha = 0.75, gamma = 1, trial = 45, reward = 2.0
alpha = 0.75, gamma = 1, trial = 45, reward = -0.5
alpha = 0.75, gamma = 1, trial = 45, reward = 0.0
alpha = 0.75, gamma = 1, trial = 45, reward = -1.0
alpha = 0.75, gamma = 1, trial = 45, reward = -1.0
alpha = 0.75, gamma = 1, trial = 45, reward = -1.0
alpha = 0.75, gamma = 1, trial = 45, reward = -1.0
alpha = 0.75, gamma = 1, trial = 45, reward = -1.0
alpha = 0.75, gamma = 1, trial = 45, reward = 2.0
alpha = 0.75, gamma = 1, trial = 45, reward = 0.0
alpha = 0.75, gamma = 1, trial = 45, reward = -0.5
alpha = 0.75, gamma = 1, trial = 45, reward = -0.5
alpha = 0.75, gamma = 1, trial = 45, reward = -0.5
Primary agent ran out of time! Trial aborted.
alpha = 0.75, gamma = 1, trial = 45, reward = -1.0
alpha = 0.75, gamma = 1, trial = 46, reward = 0.0
alpha = 0.75, gamma = 1, trial = 46, reward = 2.0
alpha = 0.75, gamma = 1, trial = 46, reward = -0.5
alpha = 0.75, gamma = 1, trial = 46, reward = -0.5
alpha = 0.75, gamma = 1, trial = 46, reward = 2.0
alpha = 0.75, gamma = 1, trial = 46, reward = 0.0
alpha = 0.75, gamma = 1, trial = 46, reward = -1.0
alpha = 0.75, gamma = 1, trial = 46, reward = 2.0
alpha = 0.75, gamma = 1, trial = 46, reward = -0.5
alpha = 0.75, gamma = 1, trial = 46, reward = -0.5
alpha = 0.75, gamma = 1, trial = 46, reward = 2.0
alpha = 0.75, gamma = 1, trial = 46, reward = -0.5
alpha = 0.75, gamma = 1, trial = 46, reward = 2.0
alpha = 0.75, gamma = 1, trial = 46, reward = -0.5
alpha = 0.75, gamma = 1, trial = 46, reward = 2.0
alpha = 0.75, gamma = 1, trial = 46, reward = 2.0
alpha = 0.75, gamma = 1, trial = 46, reward = 2.0
alpha = 0.75, gamma = 1, trial = 46, reward = 2.0
Primary agent has reached destination!
alpha = 0.75, gamma = 1, trial = 46, reward = 12.0
alpha = 0.75, gamma = 1, trial = 47, reward = 2.0
alpha = 0.75, gamma = 1, trial = 47, reward = -0.5
alpha = 0.75, gamma = 1, trial = 47, reward = -0.5
alpha = 0.75, gamma = 1, trial = 47, reward = -1.0
alpha = 0.75, gamma = 1, trial = 47, reward = -0.5
alpha = 0.75, gamma = 1, trial = 47, reward = 2.0
alpha = 0.75, gamma = 1, trial = 47, reward = 2.0
alpha = 0.75, gamma = 1, trial = 47, reward = -0.5
alpha = 0.75, gamma = 1, trial = 47, reward = -1.0
alpha = 0.75, gamma = 1, trial = 47, reward = 0.0
alpha = 0.75, gamma = 1, trial = 47, reward = -0.5
alpha = 0.75, gamma = 1, trial = 47, reward = -1.0
alpha = 0.75, gamma = 1, trial = 47, reward = 2.0
alpha = 0.75, gamma = 1, trial = 47, reward = 2.0
alpha = 0.75, gamma = 1, trial = 47, reward = 0.0
Primary agent has reached destination!
alpha = 0.75, gamma = 1, trial = 47, reward = 12.0
alpha = 0.75, gamma = 1, trial = 48, reward = 2.0
alpha = 0.75, gamma = 1, trial = 48, reward = -0.5
alpha = 0.75, gamma = 1, trial = 48, reward = 2.0
alpha = 0.75, gamma = 1, trial = 48, reward = 0.0
alpha = 0.75, gamma = 1, trial = 48, reward = 0.0
alpha = 0.75, gamma = 1, trial = 48, reward = -0.5
alpha = 0.75, gamma = 1, trial = 48, reward = 0.0
alpha = 0.75, gamma = 1, trial = 48, reward = 0.0
alpha = 0.75, gamma = 1, trial = 48, reward = -0.5
alpha = 0.75, gamma = 1, trial = 48, reward = -0.5
alpha = 0.75, gamma = 1, trial = 48, reward = -0.5
alpha = 0.75, gamma = 1, trial = 48, reward = -1.0
alpha = 0.75, gamma = 1, trial = 48, reward = -0.5
alpha = 0.75, gamma = 1, trial = 48, reward = -0.5
alpha = 0.75, gamma = 1, trial = 48, reward = 2.0
alpha = 0.75, gamma = 1, trial = 48, reward = 2.0
alpha = 0.75, gamma = 1, trial = 48, reward = -0.5
alpha = 0.75, gamma = 1, trial = 48, reward = 2.0
alpha = 0.75, gamma = 1, trial = 48, reward = 2.0
alpha = 0.75, gamma = 1, trial = 48, reward = 0.0
Primary agent ran out of time! Trial aborted.
alpha = 0.75, gamma = 1, trial = 48, reward = -0.5
alpha = 0.75, gamma = 1, trial = 49, reward = 2.0
alpha = 0.75, gamma = 1, trial = 49, reward = 2.0
alpha = 0.75, gamma = 1, trial = 49, reward = 2.0
alpha = 0.75, gamma = 1, trial = 49, reward = -0.5
alpha = 0.75, gamma = 1, trial = 49, reward = -1.0
alpha = 0.75, gamma = 1, trial = 49, reward = -1.0
alpha = 0.75, gamma = 1, trial = 49, reward = -1.0
alpha = 0.75, gamma = 1, trial = 49, reward = -1.0
alpha = 0.75, gamma = 1, trial = 49, reward = 2.0
alpha = 0.75, gamma = 1, trial = 49, reward = -1.0
alpha = 0.75, gamma = 1, trial = 49, reward = -1.0
alpha = 0.75, gamma = 1, trial = 49, reward = -0.5
alpha = 0.75, gamma = 1, trial = 49, reward = -1.0
alpha = 0.75, gamma = 1, trial = 49, reward = -1.0
alpha = 0.75, gamma = 1, trial = 49, reward = -0.5
alpha = 0.75, gamma = 1, trial = 49, reward = -1.0
alpha = 0.75, gamma = 1, trial = 49, reward = -0.5
alpha = 0.75, gamma = 1, trial = 49, reward = 0.0
alpha = 0.75, gamma = 1, trial = 49, reward = -1.0
alpha = 0.75, gamma = 1, trial = 49, reward = -1.0
alpha = 0.75, gamma = 1, trial = 49, reward = -0.5
alpha = 0.75, gamma = 1, trial = 49, reward = 2.0
alpha = 0.75, gamma = 1, trial = 49, reward = 2.0
alpha = 0.75, gamma = 1, trial = 49, reward = 2.0
alpha = 0.75, gamma = 1, trial = 49, reward = -1.0
alpha = 0.75, gamma = 1, trial = 49, reward = -0.5
